User,Card,Amount,Use Chip,Merchant State,MCC,Errors?,Is Fraud?,date
1535,0,68,Swipe Transaction,KY,5541,none,No,8/23/2013 8:16
1535,0,2.57,Swipe Transaction,KY,5411,none,No,8/26/2013 12:42
1535,0,-52,Swipe Transaction,KY,5541,none,No,8/27/2013 9:06
1535,1,-94,Swipe Transaction,KY,5541,none,No,8/29/2013 8:30
1535,0,13.23,Swipe Transaction,KY,5813,none,No,10/10/2013 9:44
1535,0,8.34,Swipe Transaction,KY,5541,none,No,10/19/2013 11:51
1535,0,24.39,Swipe Transaction,KY,5499,none,No,11/17/2013 11:49
1535,0,14.13,Swipe Transaction,KY,5813,none,No,11/21/2013 9:06
1535,0,3.53,Swipe Transaction,KY,5411,none,No,11/29/2013 15:38
1535,0,70,Swipe Transaction,KY,5499,none,No,12/18/2013 13:50
1535,1,85.02,Swipe Transaction,KY,5411,none,No,12/29/2013 9:05
1578,0,46.32,Swipe Transaction,CA,5621,Technical Glitch,No,4/9/2007 13:54
1578,1,120.06,Swipe Transaction,CA,5300,none,No,5/27/2007 7:31
1578,1,60,Swipe Transaction,CA,4829,none,No,9/6/2007 3:28
1578,0,39.31,Swipe Transaction,CA,5311,none,No,11/11/2007 12:59
1578,1,2.02,Swipe Transaction,CA,5942,none,No,11/15/2007 16:44
1578,0,47.47,Swipe Transaction,CA,5310,none,No,11/17/2007 3:29
1578,1,71.19,Online Transaction,,4900,none,No,1/11/2008 8:44
1578,2,26.68,Chip Transaction,CA,5813,none,No,1/27/2008 3:20
1578,0,38.89,Swipe Transaction,CA,5621,none,No,2/25/2008 2:31
1578,1,49.73,Swipe Transaction,CA,5300,none,No,3/1/2008 20:33
1578,0,100,Swipe Transaction,CA,4829,none,No,4/16/2008 12:48
1578,1,53.06,Swipe Transaction,CA,5310,none,No,8/31/2008 8:56
1578,0,213.95,Chip Transaction,CA,3058,none,No,9/19/2008 7:33
1578,2,2.21,Swipe Transaction,CA,5912,none,No,11/29/2008 7:46
1578,1,60.6,Swipe Transaction,CA,7538,none,No,12/25/2008 3:39
1578,2,35.81,Swipe Transaction,CA,5651,none,No,1/20/2009 12:35
1578,2,56,Swipe Transaction,CA,5499,none,No,1/24/2009 7:32
1578,0,5.55,Swipe Transaction,CA,5942,none,No,1/25/2009 14:23
1578,0,110.65,Chip Transaction,CA,8049,none,No,2/10/2009 15:22
1578,2,40,Swipe Transaction,CA,4829,none,No,2/21/2009 7:59
1578,0,30.02,Swipe Transaction,CO,5813,none,No,2/25/2009 7:50
1578,1,13.53,Swipe Transaction,KY,5812,none,No,3/5/2009 7:32
1578,1,42.43,Swipe Transaction,CA,5310,none,No,3/9/2009 3:04
1578,2,40.33,Chip Transaction,CA,7538,none,No,4/16/2009 2:42
1578,2,11.69,Swipe Transaction,CA,5411,none,No,5/20/2009 20:46
1578,0,67.02,Chip Transaction,CA,7538,none,No,6/19/2009 23:45
1578,2,38.63,Swipe Transaction,CA,5621,none,No,8/20/2009 3:16
1578,0,37.65,Swipe Transaction,CA,5310,none,No,9/1/2009 3:05
1578,0,38.72,Online Transaction,,5311,none,No,9/11/2009 13:48
1578,1,2.09,Swipe Transaction,CA,5411,none,No,9/24/2009 2:02
1578,1,14,Swipe Transaction,CA,5541,none,No,11/5/2009 3:40
1578,0,102.45,Swipe Transaction,CA,5300,none,No,11/9/2009 7:19
1578,2,39.73,Swipe Transaction,CA,5942,none,No,11/21/2009 8:16
1578,2,30.2,Swipe Transaction,CA,5651,Insufficient Balance,No,12/1/2009 7:07
1578,1,70.01,Swipe Transaction,CA,5311,none,No,12/11/2009 20:36
1578,0,190.14,Swipe Transaction,NV,3775,none,No,12/20/2009 16:10
1578,0,32.83,Chip Transaction,OH,5813,none,No,12/24/2009 0:24
1578,0,95,Swipe Transaction,CA,5541,none,No,1/12/2010 3:02
1578,1,99.32,Swipe Transaction,CA,8099,none,No,1/14/2010 3:24
1578,2,13.43,Swipe Transaction,IL,5812,none,No,1/28/2010 16:47
1578,0,4.61,Chip Transaction,CA,5411,none,No,2/3/2010 7:46
1578,0,42.08,Swipe Transaction,CA,5621,none,No,2/3/2010 7:54
1578,0,96.33,Swipe Transaction,CA,5912,none,No,2/12/2010 16:35
1578,2,-84,Swipe Transaction,CA,5541,none,No,2/21/2010 12:33
1578,1,17.02,Swipe Transaction,CA,5499,none,No,3/28/2010 7:24
1578,1,48.85,Swipe Transaction,CA,5719,none,No,4/14/2010 10:21
1578,2,8.22,Swipe Transaction,CA,5814,none,No,4/29/2010 3:11
1578,1,41.42,Swipe Transaction,CA,5311,none,No,5/18/2010 12:30
1578,1,60,Swipe Transaction,CA,4829,none,No,5/28/2010 4:18
1578,0,12.83,Chip Transaction,CA,5541,none,No,5/30/2010 7:31
1578,1,277.78,Swipe Transaction,NY,3509,none,No,6/15/2010 3:13
1578,2,18.1,Swipe Transaction,CA,5499,none,No,7/5/2010 7:43
1578,2,52,Chip Transaction,CA,5499,none,No,7/26/2010 3:11
1578,0,54.35,Chip Transaction,CA,7538,none,No,8/14/2010 7:42
1578,0,41.88,Chip Transaction,CA,7538,none,No,8/23/2010 3:25
1578,2,15.16,Chip Transaction,CA,5411,none,No,8/29/2010 6:42
1578,2,44.09,Swipe Transaction,CA,7230,none,No,10/29/2010 7:53
1578,1,12.92,Swipe Transaction,CA,5541,none,No,12/30/2010 20:59
1578,2,9.27,Swipe Transaction,CA,5541,none,No,12/31/2010 2:57
1578,1,40.09,Swipe Transaction,CA,5300,none,No,1/4/2011 3:22
1578,1,-68,Swipe Transaction,CA,5541,none,No,1/20/2011 3:27
1578,0,30.55,Swipe Transaction,CA,5813,none,No,1/20/2011 17:04
1578,0,114.38,Chip Transaction,CA,5912,none,No,2/23/2011 7:58
1578,1,59,Swipe Transaction,CA,5499,none,No,3/15/2011 7:53
1578,2,4.62,Chip Transaction,CA,5499,none,No,3/25/2011 7:39
1578,0,100,Swipe Transaction,CA,4829,none,No,4/21/2011 3:25
1578,0,32.57,Chip Transaction,CA,5311,none,No,4/23/2011 8:39
1578,0,11.97,Chip Transaction,CA,5812,none,No,4/25/2011 3:06
1578,1,-55,Swipe Transaction,CA,5499,none,No,5/21/2011 8:48
1578,1,8.47,Swipe Transaction,CA,5411,none,No,6/23/2011 20:46
1578,2,39.19,Online Transaction,,5311,none,No,7/1/2011 12:33
1578,0,80.37,Swipe Transaction,CA,5300,none,No,7/26/2011 13:13
1578,1,38.78,Swipe Transaction,CA,5719,none,No,8/1/2011 3:08
1578,1,52.34,Online Transaction,,5311,Insufficient Balance,No,8/21/2011 7:19
1578,1,80,Swipe Transaction,CA,4829,none,No,8/26/2011 20:58
1578,2,34.37,Online Transaction,,5651,none,No,9/25/2011 7:08
1578,0,57.37,Swipe Transaction,CA,5621,none,No,10/18/2011 3:27
1578,2,45.34,Swipe Transaction,CA,5655,none,No,10/30/2011 7:06
1578,2,12.42,Chip Transaction,CA,5812,none,No,11/11/2011 7:28
1578,2,28.86,Swipe Transaction,CA,5719,none,No,2/4/2012 16:58
1578,1,35.43,Swipe Transaction,CA,5621,none,No,2/19/2012 3:18
1578,1,34.79,Swipe Transaction,CA,5300,none,No,3/4/2012 7:45
1578,1,11.25,Swipe Transaction,WA,5814,none,No,3/10/2012 8:06
1578,2,81,Swipe Transaction,CA,5499,none,No,3/16/2012 8:39
1578,2,56,Chip Transaction,CA,5541,none,No,4/28/2012 15:09
1578,2,92,Swipe Transaction,CA,5541,none,No,5/20/2012 7:07
1578,2,11.23,Chip Transaction,CA,5651,none,No,7/9/2012 16:59
1578,2,48.59,Swipe Transaction,CA,5651,none,No,9/24/2012 7:25
1578,1,-67,Swipe Transaction,CO,5541,none,No,12/2/2012 18:37
1578,1,53.25,Online Transaction,,5311,none,No,12/27/2012 16:29
1578,0,8.19,Swipe Transaction,CA,5541,none,No,12/28/2012 3:24
1578,2,26.4,Swipe Transaction,CA,5310,none,No,1/5/2013 3:20
1578,2,2.02,Swipe Transaction,CA,5942,none,No,1/27/2013 7:40
1578,2,10.25,Online Transaction,,5815,none,No,2/19/2013 3:16
1578,1,80,Swipe Transaction,CA,4829,none,No,2/28/2013 3:01
1578,2,9.13,Chip Transaction,CA,5411,Bad PIN,No,3/13/2013 14:08
1578,1,35.81,Swipe Transaction,CA,5300,none,No,3/23/2013 16:46
1578,1,0.79,Swipe Transaction,CA,5300,none,No,4/23/2013 3:09
1578,2,4.39,Swipe Transaction,CA,5411,none,No,4/29/2013 7:28
1578,0,19.58,Chip Transaction,CA,5719,none,No,5/15/2013 20:24
1578,2,14.67,Chip Transaction,CA,5812,none,No,5/28/2013 7:12
1578,2,16.38,Swipe Transaction,CA,5541,none,No,7/15/2013 3:28
1578,2,2.15,Swipe Transaction,CA,5651,none,No,9/11/2013 7:02
1578,2,10.48,Chip Transaction,CA,5541,none,No,9/13/2013 3:06
1578,0,24.37,Swipe Transaction,CA,5300,none,No,10/22/2013 7:35
1578,0,60,Chip Transaction,CA,4829,none,No,12/3/2013 7:05
1578,1,19.53,Swipe Transaction,CA,5813,none,No,1/12/2014 20:57
1578,1,23.39,Swipe Transaction,CA,5651,none,No,5/28/2014 7:52
1578,2,29.15,Swipe Transaction,CA,7832,none,No,5/29/2014 14:05
1578,2,10.47,Swipe Transaction,CA,5499,none,No,6/7/2014 20:57
1578,0,1.1,Swipe Transaction,CA,5411,none,No,7/26/2014 1:03
1578,0,130.81,Swipe Transaction,CA,4814,none,No,10/1/2014 3:25
1578,1,4.61,Swipe Transaction,CA,5812,none,No,12/13/2014 12:47
1578,0,58,Online Transaction,,4900,none,No,12/21/2014 13:31
1578,2,35.73,Swipe Transaction,CA,5310,none,No,12/25/2014 8:57
1578,0,50,Swipe Transaction,CA,5541,none,No,2/11/2015 16:39
1578,1,42.4,Swipe Transaction,CA,5651,none,No,2/23/2015 7:11
1578,1,36.15,Swipe Transaction,CA,5311,none,No,4/14/2015 7:05
1578,0,15.19,Chip Transaction,CA,5541,Insufficient Balance,No,4/16/2015 3:00
1578,0,2.4,Swipe Transaction,CA,5411,none,No,4/19/2015 3:15
1578,2,-55,Swipe Transaction,CA,5499,none,No,4/21/2015 7:26
1578,2,13.94,Chip Transaction,CA,5541,none,No,5/10/2015 14:25
1578,0,50.08,Swipe Transaction,CA,5211,none,No,5/21/2015 3:17
1578,2,39.29,Swipe Transaction,CA,5661,none,No,5/23/2015 7:10
1578,1,2.14,Swipe Transaction,CA,5912,none,No,6/5/2015 20:45
1578,0,44.25,Chip Transaction,CA,5311,none,No,7/24/2015 14:58
1578,0,113.88,Swipe Transaction,CA,5311,none,No,8/12/2015 14:27
1578,2,35.74,Swipe Transaction,CA,5651,none,No,11/1/2015 16:17
1578,0,54.09,Swipe Transaction,CA,4900,Insufficient Balance,No,12/11/2015 7:18
1578,1,35.18,Swipe Transaction,CA,5310,none,No,1/14/2016 3:05
1578,2,13.55,Swipe Transaction,CA,5499,none,No,2/20/2016 16:54
1578,0,55.77,Swipe Transaction,CA,7538,none,No,4/18/2016 7:49
1578,2,46.22,Swipe Transaction,CA,5310,none,No,5/11/2016 7:03
1578,1,44.11,Swipe Transaction,CA,5310,none,No,5/19/2016 3:26
1578,1,17.77,Swipe Transaction,CA,5813,none,No,6/16/2016 12:06
1578,2,88,Swipe Transaction,CA,5541,none,No,6/17/2016 3:29
1578,0,17.11,Chip Transaction,CA,5499,none,No,8/7/2016 12:50
1578,2,12.22,Swipe Transaction,CA,5411,none,No,8/8/2016 16:54
1578,1,51,Swipe Transaction,CA,5499,none,No,10/12/2016 3:11
1578,2,40,Chip Transaction,CA,4829,none,No,12/30/2016 7:10
1578,0,2.45,Chip Transaction,CA,5411,none,No,12/31/2016 14:51
1578,1,5.38,Swipe Transaction,CA,5541,none,No,1/22/2017 3:16
1578,0,38.9,Chip Transaction,PA,5300,none,No,2/13/2017 3:19
1578,0,41.35,Chip Transaction,CA,5300,none,No,2/24/2017 0:46
1578,0,12.96,Chip Transaction,CA,5812,none,No,3/11/2017 3:16
1578,0,98.35,Swipe Transaction,CA,5541,none,No,3/23/2017 7:44
1578,1,39.45,Swipe Transaction,CA,5719,none,No,4/16/2017 16:48
1578,1,80,Swipe Transaction,CA,4829,none,No,4/20/2017 7:57
1578,2,35.92,Swipe Transaction,CA,5651,none,No,4/20/2017 16:49
1578,2,68,Swipe Transaction,CA,5541,none,No,4/21/2017 7:49
1578,0,2.8,Swipe Transaction,CA,5912,none,No,5/29/2017 3:19
1578,1,94.09,Online Transaction,,4814,none,No,6/13/2017 16:53
1578,1,8.54,Swipe Transaction,CA,5499,none,No,6/25/2017 3:29
1578,0,13.89,Swipe Transaction,CA,5651,none,No,7/29/2017 3:25
1578,0,85.29,Chip Transaction,CA,4814,none,No,8/15/2017 2:49
1578,2,28.28,Swipe Transaction,CA,5311,none,No,8/28/2017 21:11
1578,0,34.55,Chip Transaction,CA,5311,none,No,9/16/2017 7:41
1578,1,23.63,Swipe Transaction,CA,7538,none,No,10/4/2017 7:31
1578,1,34.96,Swipe Transaction,CA,5651,none,No,10/13/2017 7:36
1578,0,100,Chip Transaction,CA,4829,none,No,10/15/2017 17:14
1578,1,14.61,Swipe Transaction,CA,5541,none,No,11/13/2017 7:31
1578,2,11.17,Swipe Transaction,CA,5812,none,No,11/19/2017 16:54
1578,2,12.42,Swipe Transaction,CA,5814,none,No,11/23/2017 7:20
1578,0,7.97,Chip Transaction,CA,5499,none,No,11/28/2017 7:42
1578,1,12.71,Swipe Transaction,CA,5411,none,No,12/4/2017 3:02
1578,1,37.64,Swipe Transaction,CA,5300,none,No,12/6/2017 17:51
1578,2,40.8,Online Transaction,,5651,none,No,2/1/2018 14:08
1578,2,47.55,Swipe Transaction,CA,5310,none,No,2/22/2018 20:51
1578,0,42.14,Swipe Transaction,CA,5311,none,No,5/6/2018 16:49
1578,1,26.16,Swipe Transaction,CA,5311,none,No,5/16/2018 17:02
1578,1,2.49,Swipe Transaction,CA,5912,none,No,5/24/2018 3:15
1578,0,200.98,Swipe Transaction,CA,6300,none,No,5/29/2018 3:03
1578,2,17.33,Swipe Transaction,CA,5541,none,No,6/1/2018 16:41
1578,2,34.62,Swipe Transaction,CA,5300,none,No,6/5/2018 3:13
1578,0,80,Swipe Transaction,CA,4829,none,No,6/8/2018 2:18
1578,2,41.82,Swipe Transaction,CA,5300,none,No,6/23/2018 7:46
1578,1,80,Swipe Transaction,CA,4829,none,No,7/12/2018 8:58
1578,1,17.27,Swipe Transaction,CA,5812,none,No,7/21/2018 7:48
1578,2,2.85,Swipe Transaction,CA,5411,none,No,7/21/2018 7:55
1578,1,24.66,Swipe Transaction,CA,5813,none,No,8/4/2018 16:48
1578,1,27.4,Swipe Transaction,CA,5813,none,No,9/10/2018 14:16
1578,1,38.15,Swipe Transaction,CA,5651,none,No,10/13/2018 16:15
1578,1,55.2,Swipe Transaction,CA,4900,none,No,12/5/2018 3:07
1578,0,80,Chip Transaction,CA,4829,none,No,3/5/2019 3:13
1578,1,42.23,Swipe Transaction,CA,5300,none,No,4/5/2019 3:27
1578,2,2.66,Swipe Transaction,CA,5310,none,No,5/10/2019 7:36
1578,1,42.64,Swipe Transaction,CA,5310,none,No,5/28/2019 20:52
1578,1,37.76,Swipe Transaction,CA,5651,none,No,7/1/2019 3:21
1578,1,118.72,Swipe Transaction,CA,5912,none,No,7/22/2019 3:01
1578,2,47.5,Swipe Transaction,CA,5300,none,No,7/24/2019 3:27
1578,1,45.33,Swipe Transaction,CA,5651,Insufficient Balance,No,7/27/2019 3:07
1578,1,40.82,Swipe Transaction,CA,5310,none,No,8/24/2019 3:01
1578,2,27.86,Chip Transaction,CA,7832,none,No,8/26/2019 8:31
1578,0,56.16,Swipe Transaction,CA,7230,none,No,9/11/2019 7:22
1578,0,31.68,Swipe Transaction,CA,5411,none,No,9/20/2019 8:08
1578,0,44.12,Online Transaction,,5311,none,No,9/29/2019 7:54
1578,0,94.24,Chip Transaction,CA,5300,none,No,10/8/2019 3:57
1578,1,77.59,Swipe Transaction,CA,7230,none,No,10/19/2019 7:08
1578,0,54.24,Chip Transaction,CA,7538,none,No,12/23/2019 0:17
1578,0,50.79,Swipe Transaction,CA,7538,none,No,2/18/2020 11:59
1665,1,14.87,Chip Transaction,CA,5813,none,No,1/16/2010 13:15
1665,1,57.16,Swipe Transaction,CA,5912,none,No,3/14/2010 13:01
1665,3,-79,Swipe Transaction,CA,5499,none,No,3/16/2010 11:30
1665,2,-70,Chip Transaction,CA,5541,none,No,3/28/2010 13:01
1665,3,50.98,Swipe Transaction,CA,5300,none,No,4/21/2010 13:16
1665,3,28.92,Swipe Transaction,CA,5912,none,No,7/6/2010 12:07
1665,1,58.34,Swipe Transaction,CA,5411,none,No,7/15/2010 12:11
1665,3,47.28,Swipe Transaction,CA,5541,none,No,8/5/2010 7:09
1665,1,32.85,Swipe Transaction,CA,7832,none,No,8/28/2010 13:21
1665,1,29.89,Swipe Transaction,CA,5411,none,No,9/1/2010 13:13
1665,2,-99,Chip Transaction,CA,5541,none,No,9/17/2010 13:20
1665,2,78,Chip Transaction,CO,5499,none,No,10/3/2010 7:09
1665,1,29,Chip Transaction,CO,5651,none,No,10/7/2010 13:19
1665,1,32.93,Swipe Transaction,CA,5912,none,No,11/15/2010 12:50
1665,3,59.55,Online Transaction,,5311,none,No,11/17/2010 13:34
1665,1,36.86,Chip Transaction,CA,5300,none,No,11/22/2010 13:03
1665,2,53,Chip Transaction,CA,5541,none,No,11/23/2010 7:12
1665,1,30.59,Chip Transaction,AZ,5499,none,No,11/27/2010 7:34
1665,3,32.63,Swipe Transaction,CA,5300,none,No,12/13/2010 7:16
1665,3,45.23,Swipe Transaction,CA,5300,none,No,12/17/2010 13:19
1665,1,23.54,Swipe Transaction,CA,5499,none,No,2/13/2011 13:11
1665,2,61.43,Chip Transaction,CA,5411,none,No,3/11/2011 7:28
1665,3,57.17,Swipe Transaction,CA,4814,none,No,4/24/2011 22:05
1665,1,64,Chip Transaction,CA,5541,none,No,5/10/2011 7:29
1665,3,50.39,Swipe Transaction,CA,5311,none,No,6/23/2011 7:21
1665,3,27.03,Swipe Transaction,CA,5411,none,No,7/14/2011 13:09
1665,3,62.39,Swipe Transaction,CA,5311,none,No,7/17/2011 10:31
1665,2,48.51,Chip Transaction,CA,5912,none,No,7/23/2011 7:30
1665,3,70.41,Swipe Transaction,CA,5300,none,No,8/22/2011 13:18
1665,1,19.65,Swipe Transaction,CA,5541,none,No,10/21/2011 7:24
1665,1,120,Swipe Transaction,CA,4829,none,No,10/26/2011 12:10
1665,1,109.28,Online Transaction,,4900,none,No,11/1/2011 13:18
1665,3,-63,Swipe Transaction,CA,5499,none,No,11/20/2011 13:05
1665,2,25.07,Chip Transaction,CA,5661,none,No,12/21/2011 13:10
1665,3,118.27,Online Transaction,,4814,none,No,1/8/2012 15:12
1665,1,48.55,Chip Transaction,CA,5300,Bad PIN,No,2/11/2012 7:01
1665,1,57.85,Swipe Transaction,CA,5912,none,No,2/13/2012 13:19
1665,3,49.67,Online Transaction,,5311,Insufficient Balance,No,2/27/2012 13:21
1665,3,160,Swipe Transaction,CA,4829,none,No,3/1/2012 13:01
1665,2,54.93,Chip Transaction,CA,5912,none,No,3/10/2012 13:29
1665,1,32.9,Chip Transaction,CA,5912,none,No,3/24/2012 12:51
1665,1,32.04,Swipe Transaction,CA,5311,none,No,4/5/2012 12:09
1665,3,68,Swipe Transaction,TN,5541,none,No,5/14/2012 11:32
1665,3,29,Swipe Transaction,CA,5499,none,No,7/13/2012 13:11
1665,1,26.76,Chip Transaction,CA,5541,none,No,8/18/2012 13:44
1665,3,75,Swipe Transaction,CA,5541,none,No,8/20/2012 13:48
1665,3,25.51,Swipe Transaction,CA,5411,none,No,9/26/2012 13:27
1665,3,54.47,Swipe Transaction,CA,5311,none,No,9/29/2012 14:37
1665,1,65.44,Swipe Transaction,CA,5411,none,No,11/18/2012 17:03
1665,3,51.59,Swipe Transaction,CA,5411,none,No,11/25/2012 22:23
1665,3,30.98,Swipe Transaction,CA,5912,none,No,11/29/2012 13:55
1665,3,50.93,Swipe Transaction,CA,5300,none,No,12/18/2012 12:53
1665,3,-65,Swipe Transaction,CA,5499,none,No,2/11/2013 7:11
1665,2,-59,Chip Transaction,CA,5541,none,No,2/23/2013 13:12
1665,1,32.02,Swipe Transaction,CA,5311,none,No,2/27/2013 13:25
1665,3,120,Swipe Transaction,CA,4829,none,No,3/3/2013 7:10
1665,1,41,Swipe Transaction,CA,7832,none,No,5/1/2013 13:23
1665,1,3.01,Swipe Transaction,CA,5912,none,No,5/23/2013 13:04
1665,3,50.26,Swipe Transaction,CA,5300,none,No,5/26/2013 13:26
1665,3,38.43,Online Transaction,,4814,none,No,6/19/2013 13:10
1665,2,48.49,Chip Transaction,CA,5912,none,No,6/20/2013 7:19
1665,2,11.57,Chip Transaction,CA,5813,Bad PIN,No,7/5/2013 13:00
1665,3,8.77,Swipe Transaction,CA,7230,none,No,7/19/2013 7:10
1665,1,39.2,Chip Transaction,CA,5912,none,No,9/4/2013 13:56
1665,3,70.25,Swipe Transaction,CA,5411,none,No,9/5/2013 13:02
1665,1,13.24,Chip Transaction,OR,5813,none,No,10/4/2013 11:49
1665,3,66.32,Swipe Transaction,CA,5300,none,No,10/4/2013 13:16
1665,1,56.98,Chip Transaction,CA,5541,none,No,10/6/2013 7:05
1665,3,100,Swipe Transaction,AR,4829,none,No,10/18/2013 7:13
1665,2,2.96,Chip Transaction,CA,5912,none,No,12/5/2013 17:21
1665,3,75,Swipe Transaction,CA,5541,none,No,1/13/2014 6:41
1665,3,8.67,Swipe Transaction,CA,5912,none,No,1/14/2014 7:00
1665,1,39.86,Swipe Transaction,CA,5300,none,No,1/21/2014 11:49
1665,1,45.68,Swipe Transaction,CA,5311,none,No,2/7/2014 13:00
1665,3,58.14,Online Transaction,,5311,none,No,2/18/2014 7:06
1665,3,-89,Swipe Transaction,CA,5499,none,No,2/23/2014 13:08
1665,1,24.49,Swipe Transaction,CA,5211,none,No,3/7/2014 13:17
1665,3,120,Swipe Transaction,CA,4829,none,No,3/21/2014 13:14
1665,2,9.21,Chip Transaction,CA,5541,none,No,3/29/2014 22:04
1665,1,38.04,Swipe Transaction,CA,5499,none,No,5/29/2014 11:47
1665,2,55.32,Chip Transaction,CA,5912,none,No,5/30/2014 11:44
1665,3,8.29,Swipe Transaction,CA,5411,none,No,7/8/2014 12:14
1665,1,54.99,Swipe Transaction,CA,5411,none,No,8/18/2014 13:09
1665,1,72,Swipe Transaction,CA,5499,none,No,9/3/2014 13:38
1665,3,45.19,Swipe Transaction,CA,5311,none,No,10/19/2014 7:11
1665,1,100,Chip Transaction,CA,4829,none,No,10/25/2014 13:21
1665,2,35.67,Chip Transaction,CA,5300,none,No,11/23/2014 13:05
1665,3,7.95,Swipe Transaction,CA,5541,none,No,11/28/2014 13:18
1665,2,51.46,Chip Transaction,CA,5411,none,No,1/2/2015 22:01
1665,3,100,Swipe Transaction,CA,4829,none,No,1/3/2015 6:02
1665,1,50.51,Chip Transaction,CA,5541,Insufficient Balance,No,1/3/2015 6:10
1665,1,58.62,Chip Transaction,CA,5311,none,No,1/15/2015 13:06
1665,1,208.85,Swipe Transaction,CA,4814,none,No,3/24/2015 13:46
1665,3,58.54,Swipe Transaction,CA,5411,none,No,4/7/2015 13:13
1665,1,47.81,Chip Transaction,CA,5311,Insufficient Balance,No,4/12/2015 13:28
1665,3,59.8,Swipe Transaction,CA,5912,none,No,4/23/2015 11:24
1665,1,12.28,Swipe Transaction,CA,5813,none,No,4/29/2015 12:57
1665,1,31.86,Swipe Transaction,CA,5499,none,No,5/1/2015 13:23
1665,3,140,Swipe Transaction,CA,4829,none,No,5/8/2015 13:24
1665,1,30.95,Chip Transaction,CA,5541,none,No,5/12/2015 7:39
1665,1,26.58,Chip Transaction,CA,5411,none,No,6/7/2015 7:14
1665,3,47.84,Swipe Transaction,NY,5300,Insufficient Balance,No,6/16/2015 7:33
1665,3,49.51,Swipe Transaction,CA,5311,none,No,6/24/2015 8:20
1665,1,2.79,Swipe Transaction,CA,5942,none,No,6/30/2015 8:23
1665,1,51.91,Swipe Transaction,CA,5541,none,No,7/5/2015 13:16
1665,3,54.17,Swipe Transaction,CA,5300,none,No,7/8/2015 13:20
1665,1,-89,Swipe Transaction,CA,5541,none,No,9/2/2015 12:16
1665,1,47.53,Chip Transaction,CA,5411,none,No,10/12/2015 13:09
1665,1,3.42,Chip Transaction,CA,5912,none,No,10/14/2015 13:04
1665,3,67.6,Swipe Transaction,CA,5311,none,No,10/19/2015 7:48
1665,1,67,Chip Transaction,CA,5499,none,No,11/8/2015 13:19
1665,2,6.11,Chip Transaction,CA,7230,none,No,11/10/2015 7:21
1665,1,11.86,Swipe Transaction,AR,5411,none,No,12/2/2015 12:39
1665,2,26.31,Swipe Transaction,CA,5655,none,No,12/4/2015 13:11
1665,3,21.59,Swipe Transaction,CA,5541,none,No,12/23/2015 13:42
1665,3,46.89,Swipe Transaction,CA,5411,none,No,12/25/2015 13:13
1665,2,24.76,Chip Transaction,CA,5411,none,No,1/2/2016 7:55
1665,1,117.79,Chip Transaction,CA,4900,none,No,1/7/2016 11:36
1665,3,25.08,Online Transaction,,5311,none,No,2/15/2016 13:14
1665,3,60,Swipe Transaction,CA,5541,none,No,3/8/2016 8:01
1665,2,45.47,Swipe Transaction,CA,5411,none,No,3/9/2016 11:47
1665,3,36.78,Swipe Transaction,CA,5499,none,No,3/9/2016 13:10
1665,1,16.72,Chip Transaction,CA,5211,none,No,4/14/2016 13:43
1665,3,45.53,Swipe Transaction,CA,5912,none,No,5/20/2016 11:45
1665,1,44.94,Swipe Transaction,CA,5411,none,No,6/3/2016 13:26
1665,1,41.02,Swipe Transaction,CA,7832,none,No,6/9/2016 8:15
1665,3,420.61,Swipe Transaction,CA,3001,none,No,6/11/2016 13:18
1665,3,47.74,Swipe Transaction,CA,5411,none,No,6/20/2016 12:30
1665,3,48.3,Swipe Transaction,CA,5411,none,No,6/21/2016 7:26
1665,3,61.46,Swipe Transaction,CA,5311,none,No,6/22/2016 13:06
1665,3,-81,Swipe Transaction,CA,5499,none,No,7/9/2016 12:36
1665,2,44.12,Chip Transaction,CA,5300,none,No,7/22/2016 7:23
1665,3,37.07,Swipe Transaction,CA,5541,none,No,7/27/2016 13:14
1665,1,-60,Chip Transaction,CA,5499,none,No,8/5/2016 13:13
1665,1,36.01,Swipe Transaction,CA,5411,none,No,9/23/2016 11:27
1665,3,47.69,Swipe Transaction,CA,5411,none,No,11/4/2016 13:10
1665,1,48.17,Swipe Transaction,CA,5912,none,No,11/10/2016 13:11
1665,3,-88,Swipe Transaction,CA,5499,none,No,11/10/2016 16:53
1665,1,79,Chip Transaction,CA,5541,none,No,12/23/2016 12:07
1665,1,47.66,Swipe Transaction,CA,5912,none,No,3/23/2017 13:04
1665,3,79,Swipe Transaction,CA,5499,none,No,4/4/2017 13:04
